0.26849164946128146,-0.6491534322189368
0.2990296240465453,-0.6222539717858273
0.39388367683907594,-0.688813737159344
0.39669215943386477,-0.6601631511259942
0.1903413679657174,-0.6056215676467451
0.38923144567075413,-0.6833341313242234
0.2715918846155507,-0.6073045910882171
0.22367647511740674,-0.6769255161642677
0.3591126007378617,-0.5930599623337716
0.13276973759272298,-0.5154488010381202
0.25150823552859547,-0.5717363933036941
0.20625667928896763,-0.6289320862060018
0.2256907837578792,-0.6962435210729441
0.2553752450440241,-0.7247970708740996
0.38650716625693576,-0.5751244330170964
0.34733978701161333,-0.5722347738096007
0.30831512016664886,-0.6128283709286678
0.16294701327192904,-0.6149540236752621
0.32841830652496473,-0.6023550371061858
0.20434404474242335,-0.5844451243762478
0.11018390486511123,-0.613054748399884
0.3426463675102388,-0.570458508248896
0.5576792340689909,-0.658736916109457
0.336499350827858,-0.663356099964417
0.13596818876522715,-0.5973416065775303
0.3221509740745423,-0.5817270700997168
0.32242092870563105,-0.5698538287187449
0.34069781299641805,-0.6900082493816561
0.22543153446650993,-0.6606452522660908
0.19888385306401066,-0.549625236856916
0.2888791617220855,-0.6777044460654801
0.31311837586256797,-0.7088185395155125
0.09839025081423264,-0.592112793180168
0.31383672681672026,-0.6761965512448079
0.1727749001575208,-0.5401394342041014
0.2371901025567803,-0.7346229938255346
0.32112233775142485,-0.5603192859450754
0.3730041989136327,-0.6276435281628695
0.310206221648904,-0.5265777160795002
0.26966082160745164,-0.6464984921812098
0.2867652908289994,-0.5888719542311144
0.37488736809479384,-0.7322367143439139
0.24390553749120786,-0.6527079503028257
0.14405249908487888,-0.5936493287595698
0.22005821647106516,-0.6789808375917352
0.5064089568060476,-0.6051244394915004
0.205907285404552,-0.6800084143584769
0.1976736842002561,-0.6454072699713232
0.2830788080944946,-0.578415392754837
0.23824197128253116,-0.6418687588563358
0.32796545885134837,-0.6709823568528044
0.45628910209477175,-0.6227750438596343
0.29514316926219675,-0.6134925917804588
0.2808890593772181,-0.629157407284106
0.2715377140131178,-0.5142651769367301
0.19679590594362056,-0.7076704410515099
0.22836284455021905,-0.5886390681353173
0.27549916174912115,-0.680784553293112
0.32589796324609427,-0.700559144983713
0.41770274394621115,-0.6060779208652636
0.29015861171975055,-0.6833461838448799
0.3757321723964134,-0.6009347232019746
0.22354350693565525,-0.650214968685508
0.35353550231856157,-0.5673445751220492
0.3290708236716978,-0.6594885952943232
0.256188206313376,-0.6555914074671021
0.485123521880946,-0.5973164934467086
0.4256750640035942,-0.692659750131646
0.2636378917202723,-0.60233704706107
0.2643357825243426,-0.6763171865394794
0.2631845883191768,-0.6307555457946412
0.40303950027012075,-0.5888651611995023
0.27273354875437805,-0.5968844000302916
0.22657579539023007,-0.6001363339836991
0.33512220262821935,-0.5887258723128981
0.3269782242924998,-0.6756661117692992
0.3675254684312659,-0.6484258981211737
0.23571544886909737,-0.5413439256834571
0.3730706826693541,-0.5942550133214625
0.4106134729394123,-0.745623545299724
0.18404045696612553,-0.6420738493816023
0.325247772713452,-0.6517722597414585
0.274071600588069,-0.6807857184395176
0.21216332112290479,-0.6447962409841784
0.3349985484881786,-0.6597239624956936
0.29691701548943666,-0.6440246553533547
0.35064128805447065,-0.6776956659870609
0.08658989590662186,-0.5894014190433112
0.35160770902917154,-0.6333694598307873
0.34947955236679196,-0.562727687128088
