0.7781990619916848,1.0130649239873126
1.2944058048272866,1.2504514646945863
1.1478179236450505,0.9325886712096185
1.042476123570774,0.8755512594906232
0.7233263498724858,1.1995867403309175
1.078528027066162,1.270728753328966
0.8817323336623907,0.9920122825765173
0.9563410671715051,0.8849572748387065
1.128124950254867,1.2623470140645547
1.4359736710896038,0.7379929384457684
1.088943889205453,1.0631630997091004
0.4672394397078947,0.9745259124320513
1.2223186749684114,1.2781900461656588
1.2243581006840083,1.2878590922491504
0.917385518707497,0.7855098098796027
1.2269279231431214,0.293009757853504
0.816642038142834,0.7714642295784634
1.514086813154594,0.7456706294092241
0.7019939210623333,0.9184238102443688
0.9389256668467272,1.0499601184888543
0.6129258970720353,0.914812281154067
0.8580223740975804,1.0456765264154553
1.399747622745424,1.134856725763712
0.8460061778060212,1.0926131924762363
0.4459751104685019,1.059130590165559
1.206173772552242,1.3979563593105435
0.6198739068374838,1.0798158271536777
0.7894538944658348,0.742732545470721
1.1980420150802933,0.7498229194959297
0.9106542184569177,1.031088095455674
0.8575860537071485,0.8033098950740931
0.8749607200846966,0.7247964456536935
0.8391594457256373,0.9355276598973181
0.8090511453544815,0.9272596962715607
1.1441277510366727,0.8718658441491536
1.3408318040965301,1.0926876828413785
0.9602278482040569,1.0411065158637733
0.9313232699832301,0.9135521082948435
0.9069921311888129,0.9295273324600917
0.927522478059023,1.2485038126560675
1.1087454208901109,0.93291446954037
0.5977899487206404,1.258384373486924
1.1140827401808366,0.6919244892904022
1.039654505479685,1.2714657683182176
0.9602847727074482,1.1142861068998886
0.8582518288044927,0.6270235813269104
1.4312133232048065,1.1760307721563787
1.452797490995998,1.0398976322052969
0.880611026584858,0.8161081204169267
1.1851827728470619,1.0995465751561668
0.9152988547049817,1.0669851127149699
0.84894363851853,1.1796839724464308
1.2951177767552555,1.071805501379918
0.4725568342825598,0.9601833091042727
1.1333638002962687,0.6979581481069368
0.49705479135995423,1.0271249286838402
1.3184648071670313,0.6896175988840227
0.9352856479229747,1.109161564502581
0.5211115994341342,0.8008566003353403
1.5021674649741557,0.8737114029490969
0.5461012472968289,1.3425067270412179
1.193152251267375,1.0406650051505364
0.7136093784538728,0.9651302307946523
0.8984263669174452,1.027503433284115
1.44654088822308,1.1890771146973447
1.1612191698719712,1.1634485873573048
1.4226154092902743,1.1567350099623195
0.7495449167323291,0.8197000478488705
1.5010379013548731,1.21753551387001
1.409519546658543,0.9190919241099259
0.9148630454882383,0.5621413959848149
1.231499483363717,0.8628925140002799
1.05965011831154,1.1868832939645544
0.04026216460910448,1.1064761723967722
0.6003626060252991,0.9894339616655435
0.5406688790024006,1.019240558326075
0.8117765959388059,1.0064013432138066
1.1499129825677787,0.7815192203249102
1.5665634007996223,1.1845890025567851
0.8591842510564015,1.0709955636884523
1.0210307980569835,1.0050873654240138
1.1168281731419378,1.405752737985972
0.37752063441798156,0.8210548073623851
0.7703898230602866,0.8501743353703954
0.4881763767100986,0.9257610426757974
1.6516536734046172,0.7525085584319073
1.1773995830959487,1.1304655556600354
1.0411329970626786,1.480842507440656
0.7681518646768717,1.022793039579969
1.3530490174955134,0.8227198966853987
1.2899471113312093,0.9700378969783718
0.8084096868023068,0.8488181563876118
0.3910883031978576,0.8386128637089333
1.1822706041953086,1.0759347431189061
1.0737475433354544,0.7130238585600277
1.2651626840291652,1.1002006944489644
0.992462628911456,0.745622664083935
1.4182106669999728,0.9797661184752885
1.1956623783873717,1.4150293618571843
0.9569359532297039,1.083618307023889
-0.6929089376104957,-0.8244608519684138
-0.8055816239715712,-1.0045508932268388
-1.4275754860199987,-1.4273600191366183
-1.0390106312861938,-0.9460962114850519
-0.9060118395955147,-1.2044557071663096
-1.324935141114901,-1.0858273053533154
-0.9696577598300298,-1.121621608134661
-0.8342504888167689,-0.9555386346699494
-0.6220711644357135,-0.872278848169928
-0.7134269690684769,-1.0652310286134588
-1.2893664549215296,-1.087738024152885
-1.1748119358066211,-1.2600810889200327
-0.9931680675838249,-1.2057528301164389
-1.1135263093191852,-0.8922692455307089
-0.8644520115947374,-0.9868081867411292
-0.6360066626609788,-1.0981080409567587
-1.026292228475492,-1.1415106147320218
-0.892777869875677,-1.079581555025661
-1.4301029428658512,-1.377160783781029
-1.1085900297879168,-1.059607022666115
-0.9453578010486765,-0.5947294635773606
-1.092207941059733,-1.005817429901191
-1.1163829455380798,-1.1780573439792172
-0.9289809190008286,-0.7644037286049746
-1.2251015985297502,-1.173736147530096
-0.9313486020699473,-1.4190533427630414
-0.9774592510602207,-0.8949777902503007
-1.1473152021043997,-0.8345252015523772
-0.7524261294609811,-0.9537233471788857
-1.2348764542872808,-0.36424069638101464
-0.8798158886695826,-0.907671236296861
-0.832644407654451,-0.7950782194935496
-1.0109304400515646,-1.0535178570635102
-0.856305880414972,-0.817826486583864
-1.4204260615516673,-0.7778501850242099
-1.032823630452776,-0.7131298731168
