0.6144269058306697,-0.6024402653367791
0.42117995655673124,-0.8154474885985665
0.3804433667475662,-0.3034396221520963
0.467742586007266,-0.2749536630246096
0.469583464214908,-1.1718277129945038
0.40322711699402936,-0.2222663871437403
0.39952952935148567,-0.3311093213306699
0.7256928891200759,-0.6081189853781295
0.535914690487962,-0.4224546500909219
0.5016310332957312,-0.4109192705007605
0.4734405425678557,-0.8561344986659054
0.44841645309190664,-0.6025115879636663
0.3874267047118004,-0.41139254691736693
0.571960300484572,-0.8041569331129136
0.43267260906616334,-0.42745752672106707
0.5255354710587568,-0.013509975710681188
0.4975288679565091,-0.5332378905494828
0.42010136662449077,-0.5082725945921305
0.6458263500453348,-0.8802682060288385
0.2847496851347914,-0.13361836122160053
0.5186224783835646,-0.6515317457338119
0.3012133501788574,-0.5291518789560189
0.3823198900281376,-0.23902484041467903
0.8186919333079328,-0.5508599380260046
0.3282536029186296,0.09681220564574267
0.5202910530851703,-0.34688010227071586
0.5016913516498972,-0.1337901960993777
0.6075260894715949,-0.6117476623987497
0.40812962755023846,-0.5224105358847977
0.5217295502049183,-0.03818649035518784
0.5923908602575803,-0.225167552087158
0.5253795139476481,-0.233642476139844
0.690497656981071,-0.4125612488729836
0.6257256629755955,-0.2800946102244943
0.5411585536409246,-0.21119717015189304
0.36598861689292794,-0.330641900202686
0.552139549813685,-0.3464747614569081
0.48427866945928894,-0.3859866855594156
0.7127629845562412,-0.711646509659795
0.6195783207163258,7.134439993021213E-4
0.5330926944725023,-0.6217960362784927
0.6209586235928127,-0.27749158410393926
0.6176604595621944,-0.445991502105204
0.4045787217258071,-0.4701116352492368
0.44322938833612296,-0.207194795096258
0.620963157303383,-0.4239932441304402
0.6412768876008879,-0.5259182366118329
0.5383129614824957,-0.2440149358205625
0.4581236847542446,-0.565224074623399
0.4918396032460577,-0.4335614031759883
0.8393595386251705,0.53632023165942
0.7773892303201009,0.5516190777066616
0.7562657970617881,0.5898925679921457
0.7779737191120506,0.627711151515501
0.9001874301394893,0.6542300080702438
0.8224008331519652,0.6252505567973229
0.8486072687747268,0.44612481767579737
0.8398070113297778,0.3832681015914392
0.8755216842757981,0.5567759941562279
0.8400641911054817,0.636911197646324
0.88572913107634,0.6439158178540205
0.8614520933608592,0.5848265875019915
0.8363086159785509,0.5386858300421847
0.7865168958948985,0.5077438100799775
0.9005414939781503,0.6094369012111166
0.8026783791780625,0.5011815073249222
0.8713971221643124,0.6218599138241543
0.8626666730099435,0.5945133074351847
0.7899214230416636,0.6969602449868123
0.8108583726034835,0.5423430709976362
0.7802919570739552,0.6603576470286697
0.859446118421214,0.5194480139670679
0.822925003181905,0.5341395455268266
0.8240753218959986,0.542279890818546
0.8109717016032517,0.6055867782282501
0.8303311010882514,0.7152623913612288
0.847551584271618,0.42118207951334075
0.8254919501603373,0.4898631059380104
0.8244425789204637,0.4562683703250995
0.8299725945786637,0.578235262723786
0.8105766648900419,0.7698793514567297
0.7847608162181304,0.5648833454501199
